"","X","전용면적","size"
"8397",22383,84.9645,"중형"
"8398",22384,84.6347,"중형"
"8399",22385,59.5,"소형"
"8400",22386,84.9837,"중형"
"8401",22387,84.9539,"중형"
"8402",22388,84.696,"중형"
"8403",22389,84.9899,"중형"
"8404",22390,31.758,"초소형"
"8405",22391,79.626,"중형"
"8406",22392,84.99,"중형"
"8407",22393,65.78,"중형"
"8408",22394,39.69,"초소형"
"8409",22395,49.29,"소형"
"8410",22396,59.76,"소형"
"8411",22397,84.6641,"중형"
"8412",22398,84.6641,"중형"
"8413",22399,84.6641,"중형"
"8414",22400,84.6641,"중형"
"8415",22401,84.99,"중형"
"8416",22402,59.9383,"소형"
"8417",22403,59.9383,"소형"
"8418",22404,59.614,"소형"
"8419",22405,59.9349,"소형"
"8420",22406,84.94,"중형"
"8421",22407,49.62,"소형"
"8422",22408,96.1416,"대형"
"8423",22409,25.99,"초소형"
"8424",22410,26.73,"초소형"
"8425",22411,84.902,"중형"
"8426",22412,25.35,"초소형"
"8427",22413,84.6347,"중형"
"8428",22414,59.92,"소형"
"8429",22415,59.92,"소형"
"8430",22416,84.9968,"중형"
"8431",22417,84.9899,"중형"
"8432",22418,110.59,"대형"
"8433",22419,104.9044,"대형"
"8434",22420,59.99,"소형"
"8435",22421,128.9491,"대형"
"8436",22422,59.9383,"소형"
"8437",22423,59.9383,"소형"
"8438",22424,84.9911,"중형"
"8439",22425,74.98,"중형"
"8440",22426,74.98,"중형"
"8441",22427,49.62,"소형"
"8442",22428,84.9931,"중형"
"8443",22429,28.43,"초소형"
"8444",22430,19.1676,"초소형"
"8445",22431,80.8021,"중형"
"8446",22432,109.9693,"대형"
"8447",22433,59.4,"소형"
"8448",22434,49.77,"소형"
"8449",22435,59.5,"소형"
"8450",22436,74.5191,"중형"
"8451",22437,17.834,"초소형"
"8452",22438,31.758,"초소형"
"8453",22439,84.7067,"중형"
"8454",22440,61.9,"중형"
"8455",22441,59.76,"소형"
"8456",22442,84.728,"중형"
"8457",22443,130.7832,"대형"
"8458",22444,84.9941,"중형"
"8459",22445,99.9434,"대형"
"8460",22446,59.8676,"소형"
"8461",22447,59.8676,"소형"
"8462",22448,43.008,"소형"
"8463",22449,27.7341,"초소형"
"8464",22450,23.2849,"초소형"
"8465",22451,28.007,"초소형"
"8466",22452,26.984,"초소형"
"8467",22453,19.62,"초소형"
"8468",22454,126.7313,"대형"
"8469",22455,98.9982,"대형"
"8470",22456,59.86,"소형"
"8471",22457,84.8892,"중형"
"8472",22458,74.5191,"중형"
"8473",22459,96.252,"대형"
"8474",22460,19.933,"초소형"
"8475",22461,19.933,"초소형"
"8476",22462,49.277,"소형"
"8477",22463,65.78,"중형"
"8478",22464,39.69,"초소형"
"8479",22465,144.2557,"대형"
"8480",22466,131.5834,"대형"
"8481",22467,49.62,"소형"
"8482",22468,149.71,"대형"
"8483",22469,84.95,"중형"
"8484",22470,84.95,"중형"
"8485",22471,30.3663,"초소형"
"8486",22472,25.045,"초소형"
"8487",22473,25.045,"초소형"
"8488",22474,28.452,"초소형"
"8489",22475,28.452,"초소형"
"8490",22476,25.99,"초소형"
"8491",22477,33.29,"초소형"
"8492",22478,59.9843,"소형"
"8493",22479,21.27,"초소형"
"8494",22480,19.1676,"초소형"
"8495",22481,59.9562,"소형"
"8496",22482,49.77,"소형"
"8497",22483,49.77,"소형"
"8498",22484,84.9434,"중형"
"8499",22485,84.9837,"중형"
"8500",22486,59.87,"소형"
"8501",22487,59.28,"소형"
"8502",22488,59.28,"소형"
"8503",22489,39.97,"초소형"
"8504",22490,49.29,"소형"
"8505",22491,84.99,"중형"
"8506",22492,49.62,"소형"
"8507",22493,84.85,"중형"
"8508",22494,107.1433,"대형"
"8509",22495,25.045,"초소형"
"8510",22496,23.2849,"초소형"
"8511",22497,35.1933,"초소형"
"8512",22498,21.59,"초소형"
"8513",22499,28.2095,"초소형"
"8514",22500,26.4397,"초소형"
"8515",22501,84.945,"중형"
"8516",22502,98.9982,"대형"
"8517",22503,100.9214,"대형"
"8518",22504,84.9875,"중형"
"8519",22505,74.5191,"중형"
"8520",22506,74.5191,"중형"
"8521",22507,84.9816,"중형"
"8522",22508,23.4552,"초소형"
"8523",22509,28.2616,"초소형"
"8524",22510,59.9,"소형"
"8525",22511,84.99,"중형"
"8526",22512,84.7067,"중형"
"8527",22513,61.9,"중형"
"8528",22514,59.76,"소형"
"8529",22515,84.6682,"중형"
"8530",22516,84.6682,"중형"
"8531",22517,84.9228,"중형"
"8532",22518,84.9895,"중형"
"8533",22519,59.9159,"소형"
"8534",22520,28.127,"초소형"
"8535",22521,35.1933,"초소형"
"8536",22522,22.52,"초소형"
"8537",22523,28.3925,"초소형"
"8538",22524,59.8817,"소형"
"8539",22525,59.9602,"소형"
"8540",22526,98.931,"대형"
"8541",22527,98.931,"대형"
"8542",22528,59.92,"소형"
"8543",22529,84.9539,"중형"
"8544",22530,28.2616,"초소형"
"8545",22531,49.32,"소형"
"8546",22532,39.3,"초소형"
"8547",22533,39.97,"초소형"
"8548",22534,84.6641,"중형"
"8549",22535,59.9474,"소형"
"8550",22536,74.98,"중형"
"8551",22537,59.6866,"소형"
"8552",22538,84.9981,"중형"
"8553",22539,24.4951,"초소형"
"8554",22540,25.61,"초소형"
"8555",22541,35.1933,"초소형"
"8556",22542,84.9916,"중형"
"8557",22543,99.992,"대형"
"8558",22544,84.945,"중형"
"8559",22545,84.893,"중형"
"8560",22546,84.9783,"중형"
"8561",22547,84.9783,"중형"
"8562",22548,84.9891,"중형"
"8563",22549,84.98,"중형"
"8564",22550,59.98,"소형"
"8565",22551,84.9254,"중형"
"8566",22552,59.9602,"소형"
"8567",22553,59.4544,"소형"
"8568",22554,84.6347,"중형"
"8569",22555,59.4544,"소형"
"8570",22556,84.6347,"중형"
"8571",22557,84.9238,"중형"
"8572",22558,84.8568,"중형"
"8573",22559,84.8568,"중형"
"8574",22560,84.9816,"중형"
"8575",22561,84.9816,"중형"
"8576",22562,96.252,"대형"
"8577",22563,27.4152,"초소형"
"8578",22564,21.2595,"초소형"
"8579",22565,28.2616,"초소형"
"8580",22566,59.94,"소형"
"8581",22567,84.99,"중형"
"8582",22568,39.69,"초소형"
"8583",22569,125.7081,"대형"
"8584",22570,39.97,"초소형"
"8585",22571,49.29,"소형"
"8586",22572,84.974,"중형"
"8587",22573,84.974,"중형"
"8588",22574,84.976,"중형"
"8589",22575,59.76,"소형"
"8590",22576,59.76,"소형"
"8591",22577,128.9491,"대형"
"8592",22578,84.6641,"중형"
"8593",22579,84.6641,"중형"
"8594",22580,84.6641,"중형"
"8595",22581,84.6641,"중형"
"8596",22582,84.6641,"중형"
"8597",22583,59.999,"소형"
"8598",22584,96.31,"대형"
"8599",22585,49.62,"소형"
"8600",22586,84.81,"중형"
"8601",22587,59.95,"소형"
"8602",22588,59.9843,"소형"
"8603",22589,109.8712,"대형"
"8604",22590,59.98,"소형"
"8605",22591,59.1132,"소형"
"8606",22592,59.9602,"소형"
"8607",22593,26.7552,"초소형"
"8608",22594,79.626,"중형"
"8609",22595,59.28,"소형"
"8610",22596,28.168,"초소형"
"8611",22597,49.29,"소형"
"8612",22598,84.96,"중형"
"8613",22599,104.9044,"대형"
"8614",22600,59.9383,"소형"
"8615",22601,84.9911,"중형"
"8616",22602,84.9941,"중형"
"8617",22603,84.99,"중형"
"8618",22604,59.15,"소형"
"8619",22605,59.1,"소형"
"8620",22606,84.9931,"중형"
"8621",22607,43.008,"소형"
"8622",22608,28.452,"초소형"
"8623",22609,28.452,"초소형"
"8624",22610,98.7065,"대형"
"8625",22611,95.8377,"대형"
"8626",22612,44.99,"소형"
"8627",22613,19.1676,"초소형"
"8628",22614,20.94,"초소형"
"8629",22615,49.77,"소형"
"8630",22616,84.9645,"중형"
"8631",22617,59.9602,"소형"
"8632",22618,84.9816,"중형"
"8633",22619,19.933,"초소형"
"8634",22620,84.6641,"중형"
"8635",22621,84.6641,"중형"
"8636",22622,130.2173,"대형"
"8637",22623,101.31,"대형"
"8638",22624,59.999,"소형"
"8639",22625,59.9474,"소형"
"8640",22626,84.9931,"중형"
"8641",22627,43.008,"소형"
"8642",22628,99.0725,"대형"
"8643",22629,84.9891,"중형"
"8644",22630,19.62,"초소형"
"8645",22631,59.92,"소형"
"8646",22632,83.256,"중형"
"8647",22633,59.64,"소형"
"8648",22634,59.9159,"소형"
"8649",22635,84.967,"중형"
"8650",22636,74.77,"중형"
"8651",22637,59.8676,"소형"
"8652",22638,28.007,"초소형"
"8653",22639,44.99,"소형"
"8654",22640,21.0225,"초소형"
"8655",22641,59.8808,"소형"
"8656",22642,59.1132,"소형"
"8657",22643,49.277,"소형"
"8658",22644,41.328,"소형"
"8659",22645,28.168,"초소형"
"8660",22646,59.99,"소형"
"8661",22647,59.6866,"소형"
"8662",22648,59.9853,"소형"
"8663",22649,43.008,"소형"
"8664",22650,29.6903,"초소형"
"8665",22651,22.686,"초소형"
"8666",22652,25.99,"초소형"
"8667",22653,25.99,"초소형"
"8668",22654,25.99,"초소형"
"8669",22655,84.975,"중형"
"8670",22656,75.5531,"중형"
"8671",22657,98.1108,"대형"
"8672",22658,19.1676,"초소형"
"8673",22659,110.59,"대형"
"8674",22660,101.6828,"대형"
"8675",22661,28.168,"초소형"
"8676",22662,59.76,"소형"
"8677",22663,59.76,"소형"
"8678",22664,59.76,"소형"
"8679",22665,84.994,"중형"
"8680",22666,120.88,"대형"
"8681",22667,34.9911,"초소형"
"8682",22668,28.127,"초소형"
"8683",22669,26.19,"초소형"
"8684",22670,33.29,"초소형"
"8685",22671,59.1132,"소형"
"8686",22672,84.8457,"중형"
"8687",22673,84.9032,"중형"
"8688",22674,74.998,"중형"
"8689",22675,101.8063,"대형"
"8690",22676,59.4544,"소형"
"8691",22677,28.2616,"초소형"
"8692",22678,59.76,"소형"
"8693",22679,39.3,"초소형"
"8694",22680,59.99,"소형"
"8695",22681,84.6641,"중형"
"8696",22682,84.96,"중형"
"8697",22683,84.606,"중형"
"8698",22684,84.8788,"중형"
"8699",22685,59.9013,"소형"
"8700",22686,84.98,"중형"
"8701",22687,27.5277,"초소형"
"8702",22688,28.3925,"초소형"
"8703",22689,26.4397,"초소형"
"8704",22690,74.9668,"중형"
"8705",22691,25.35,"초소형"
"8706",22692,84.857,"중형"
"8707",22693,59.8808,"소형"
"8708",22694,59.1132,"소형"
"8709",22695,59.1132,"소형"
"8710",22696,59.1132,"소형"
"8711",22697,84.815,"중형"
"8712",22698,59.9,"소형"
"8713",22699,59.9883,"소형"
"8714",22700,84.9383,"중형"
"8715",22701,49.77,"소형"
"8716",22702,59.9331,"소형"
"8717",22703,98.1866,"대형"
"8718",22704,100.9134,"대형"
"8719",22705,84.8892,"중형"
"8720",22706,84.9917,"중형"
"8721",22707,84.75,"중형"
"8722",22708,84.9837,"중형"
"8723",22709,84.893,"중형"
"8724",22710,84.9727,"중형"
"8725",22711,65.78,"중형"
"8726",22712,39.3,"초소형"
"8727",22713,59.71,"소형"
"8728",22714,125.542,"대형"
"8729",22715,99.6514,"대형"
"8730",22716,39.97,"초소형"
"8731",22717,84.84,"중형"
"8732",22718,59.76,"소형"
"8733",22719,84.6641,"중형"
"8734",22720,84.6641,"중형"
"8735",22721,84.6641,"중형"
"8736",22722,59.999,"소형"
"8737",22723,59.999,"소형"
"8738",22724,84.9941,"중형"
"8739",22725,84.9941,"중형"
"8740",22726,74.98,"중형"
"8741",22727,74.98,"중형"
"8742",22728,74.98,"중형"
"8743",22729,96.31,"대형"
"8744",22730,102.63,"대형"
"8745",22731,119.86,"대형"
"8746",22732,49.62,"소형"
"8747",22733,84.85,"중형"
"8748",22734,84.53,"중형"
"8749",22735,59.7236,"소형"
"8750",22736,28.47,"초소형"
"8751",22737,59.8817,"소형"
"8752",22738,98.0608,"대형"
"8753",22739,59.969,"소형"
"8754",22740,84.9645,"중형"
"8755",22741,84.9968,"중형"
"8756",22742,59.64,"소형"
"8757",22743,125.7081,"대형"
"8758",22744,28.168,"초소형"
"8759",22745,59.76,"소형"
"8760",22746,128.9491,"대형"
"8761",22747,84.9228,"중형"
"8762",22748,102.63,"대형"
"8763",22749,84.9968,"중형"
"8764",22750,22.686,"초소형"
"8765",22751,28.2095,"초소형"
"8766",22752,26.4397,"초소형"
"8767",22753,26.4397,"초소형"
"8768",22754,97.5713,"대형"
"8769",22755,19.1676,"초소형"
"8770",22756,59.1132,"소형"
"8771",22757,59.1132,"소형"
"8772",22758,59.82,"소형"
"8773",22759,84.9875,"중형"
"8774",22760,84.9968,"중형"
"8775",22761,84.9727,"중형"
"8776",22762,103.2294,"대형"
"8777",22763,39.97,"초소형"
"8778",22764,39.97,"초소형"
"8779",22765,59.76,"소형"
"8780",22766,84.6641,"중형"
"8781",22767,84.6641,"중형"
"8782",22768,84.6641,"중형"
"8783",22769,84.6641,"중형"
"8784",22770,59.999,"소형"
"8785",22771,84.6799,"중형"
"8786",22772,59.8338,"소형"
"8787",22773,100.8986,"대형"
"8788",22774,74.77,"중형"
"8789",22775,28.127,"초소형"
"8790",22776,28.43,"초소형"
"8791",22777,35.1933,"초소형"
"8792",22778,27.86,"초소형"
"8793",22779,27.86,"초소형"
"8794",22780,106.635,"대형"
"8795",22781,84.9434,"중형"
"8796",22782,84.9816,"중형"
"8797",22783,84.9899,"중형"
"8798",22784,84.9899,"중형"
"8799",22785,83.256,"중형"
"8800",22786,39.3,"초소형"
"8801",22787,28.168,"초소형"
"8802",22788,58.35,"소형"
"8803",22789,84.974,"중형"
"8804",22790,128.9491,"대형"
"8805",22791,84.6641,"중형"
"8806",22792,84.6682,"중형"
"8807",22793,84.9228,"중형"
"8808",22794,84.9228,"중형"
"8809",22795,43.008,"소형"
"8810",22796,25.705,"초소형"
"8811",22797,23.2849,"초소형"
"8812",22798,23.2849,"초소형"
"8813",22799,24.4484,"초소형"
"8814",22800,21.59,"초소형"
"8815",22801,84.9675,"중형"
"8816",22802,84.969,"중형"
"8817",22803,84.857,"중형"
"8818",22804,59.1132,"소형"
"8819",22805,59.1132,"소형"
"8820",22806,84.49,"중형"
"8821",22807,74.5191,"중형"
"8822",22808,84.9375,"중형"
"8823",22809,59.76,"소형"
"8824",22810,45.57,"소형"
"8825",22811,99.6514,"대형"
"8826",22812,28.168,"초소형"
"8827",22813,28.168,"초소형"
"8828",22814,84.9228,"중형"
"8829",22815,84.976,"중형"
"8830",22816,59.9316,"소형"
"8831",22817,84.81,"중형"
"8832",22818,59.95,"소형"
"8833",22819,59.6506,"소형"
"8834",22820,73.713,"중형"
"8835",22821,84.8809,"중형"
"8836",22822,24.4951,"초소형"
"8837",22823,23.2849,"초소형"
"8838",22824,23.2849,"초소형"
"8839",22825,101.8347,"대형"
"8840",22826,84.9576,"중형"
"8841",22827,28.562,"초소형"
"8842",22828,59.9,"소형"
"8843",22829,59.9331,"소형"
"8844",22830,59.9602,"소형"
"8845",22831,84.9875,"중형"
"8846",22832,37.3068,"초소형"
"8847",22833,41.328,"소형"
"8848",22834,16.9428,"초소형"
"8849",22835,99.6514,"대형"
"8850",22836,28.168,"초소형"
"8851",22837,126.6976,"대형"
"8852",22838,84.6641,"중형"
"8853",22839,59.9383,"소형"
"8854",22840,84.9424,"중형"
"8855",22841,108.81,"대형"
"8856",22842,119.86,"대형"
"8857",22843,84.93,"중형"
"8858",22844,84.9895,"중형"
"8859",22845,84.9893,"중형"
"8860",22846,59.972,"소형"
"8861",22847,29.8957,"초소형"
"8862",22848,24.4951,"초소형"
"8863",22849,26.19,"초소형"
"8864",22850,19.32,"초소형"
"8865",22851,98.7065,"대형"
"8866",22852,75.5531,"중형"
"8867",22853,59.9853,"소형"
"8868",22854,120.5051,"대형"
"8869",22855,120.5051,"대형"
"8870",22856,71.484,"중형"
"8871",22857,18.0325,"초소형"
"8872",22858,49.277,"소형"
"8873",22859,59.28,"소형"
"8874",22860,58.35,"소형"
"8875",22861,84.6641,"중형"
"8876",22862,59.9383,"소형"
"8877",22863,84.6799,"중형"
"8878",22864,59.61,"소형"
"8879",22865,105.6138,"대형"
"8880",22866,59.9159,"소형"
"8881",22867,59.8652,"소형"
"8882",22868,59.9942,"소형"
"8883",22869,59.6866,"소형"
"8884",22870,59.6866,"소형"
"8885",22871,59.6866,"소형"
"8886",22872,59.9942,"소형"
"8887",22873,59.6866,"소형"
"8888",22874,59.9942,"소형"
"8889",22875,59.6866,"소형"
"8890",22876,59.9942,"소형"
"8891",22877,59.6866,"소형"
"8892",22878,59.6866,"소형"
"8893",22879,59.6866,"소형"
"8894",22880,59.9942,"소형"
"8895",22881,59.6866,"소형"
"8896",22882,59.6866,"소형"
"8897",22883,59.6866,"소형"
"8898",22884,59.6866,"소형"
"8899",22885,59.6866,"소형"
"8900",22886,59.6866,"소형"
"8901",22887,59.6866,"소형"
"8902",22888,59.9942,"소형"
"8903",22889,59.6866,"소형"
"8904",22890,59.6866,"소형"
"8905",22891,59.9942,"소형"
"8906",22892,59.6866,"소형"
"8907",22893,59.6866,"소형"
"8908",22894,59.9942,"소형"
"8909",22895,59.7236,"소형"
"8910",22896,59.6866,"소형"
"8911",22897,59.9942,"소형"
"8912",22898,59.6866,"소형"
"8913",22899,59.6866,"소형"
"8914",22900,59.9942,"소형"
"8915",22901,59.6866,"소형"
"8916",22902,59.9942,"소형"
"8917",22903,59.6866,"소형"
"8918",22904,59.7236,"소형"
"8919",22905,59.6866,"소형"
"8920",22906,59.6866,"소형"
"8921",22907,59.9942,"소형"
"8922",22908,59.6866,"소형"
"8923",22909,59.6866,"소형"
"8924",22910,59.6866,"소형"
"8925",22911,59.6866,"소형"
"8926",22912,59.6866,"소형"
"8927",22913,59.6866,"소형"
"8928",22914,59.6866,"소형"
"8929",22915,59.6866,"소형"
"8930",22916,59.6866,"소형"
"8931",22917,59.6866,"소형"
"8932",22918,59.6866,"소형"
"8933",22919,59.6866,"소형"
"8934",22920,59.6866,"소형"
"8935",22921,59.9942,"소형"
"8936",22922,59.6866,"소형"
"8937",22923,59.6866,"소형"
"8938",22924,59.6866,"소형"
"8939",22925,59.6866,"소형"
"8940",22926,59.6866,"소형"
"8941",22927,59.6866,"소형"
"8942",22928,59.6866,"소형"
"8943",22929,59.6866,"소형"
"8944",22930,59.6866,"소형"
"8945",22931,59.6866,"소형"
"8946",22932,59.6866,"소형"
"8947",22933,59.6866,"소형"
"8948",22934,59.6866,"소형"
"8949",22935,59.6866,"소형"
"8950",22936,59.6866,"소형"
"8951",22937,59.6866,"소형"
"8952",22938,59.6866,"소형"
"8953",22939,59.6866,"소형"
"8954",22940,59.9942,"소형"
"8955",22941,59.9942,"소형"
"8956",22942,59.7236,"소형"
"8957",22943,59.7236,"소형"
"8958",22944,59.9942,"소형"
"8959",22945,59.6866,"소형"
"8960",22946,59.6866,"소형"
"8961",22947,59.9942,"소형"
"8962",22948,59.6866,"소형"
"8963",22949,59.6866,"소형"
"8964",22950,59.6866,"소형"
"8965",22951,59.6866,"소형"
"8966",22952,59.6866,"소형"
"8967",22953,59.6866,"소형"
"8968",22954,59.6866,"소형"
"8969",22955,59.6866,"소형"
"8970",22956,59.6866,"소형"
"8971",22957,59.6866,"소형"
"8972",22958,59.6866,"소형"
"8973",22959,59.6866,"소형"
"8974",22960,59.6866,"소형"
"8975",22961,59.6866,"소형"
"8976",22962,59.7236,"소형"
"8977",22963,59.9942,"소형"
"8978",22964,59.7236,"소형"
"8979",22965,59.6866,"소형"
"8980",22966,59.9942,"소형"
"8981",22967,59.6866,"소형"
"8982",22968,59.7236,"소형"
"8983",22969,59.6866,"소형"
"8984",22970,59.7236,"소형"
"8985",22971,59.6866,"소형"
"8986",22972,59.6866,"소형"
"8987",22973,59.9942,"소형"
"8988",22974,59.6866,"소형"
"8989",22975,59.6866,"소형"
"8990",22976,59.6866,"소형"
"8991",22977,59.6866,"소형"
"8992",22978,59.9942,"소형"
"8993",22979,59.9942,"소형"
"8994",22980,59.7236,"소형"
"8995",22981,59.7236,"소형"
"8996",22982,59.7236,"소형"
"8997",22983,59.7236,"소형"
"8998",22984,59.7236,"소형"
"8999",22985,59.6866,"소형"
"9000",22986,59.9942,"소형"
"9001",22987,59.7236,"소형"
"9002",22988,59.9942,"소형"
"9003",22989,59.6866,"소형"
"9004",22990,59.6866,"소형"
"9005",22991,59.6866,"소형"
"9006",22992,59.6866,"소형"
"9007",22993,59.6866,"소형"
"9008",22994,59.9942,"소형"
"9009",22995,59.6866,"소형"
"9010",22996,59.6866,"소형"
"9011",22997,59.6866,"소형"
"9012",22998,59.6866,"소형"
"9013",22999,59.6866,"소형"
"9014",23000,59.6866,"소형"
"9015",23001,59.6866,"소형"
"9016",23002,59.7236,"소형"
"9017",23003,59.6866,"소형"
"9018",23004,59.6866,"소형"
"9019",23005,59.6866,"소형"
"9020",23006,59.6866,"소형"
"9021",23007,59.6866,"소형"
"9022",23008,59.9942,"소형"
"9023",23009,59.6866,"소형"
"9024",23010,59.6866,"소형"
"9025",23011,59.9942,"소형"
"9026",23012,59.6866,"소형"
"9027",23013,59.9942,"소형"
"9028",23014,59.7236,"소형"
"9029",23015,59.7236,"소형"
"9030",23016,59.6866,"소형"
"9031",23017,59.6866,"소형"
"9032",23018,59.6866,"소형"
"9033",23019,59.6866,"소형"
"9034",23020,59.6866,"소형"
"9035",23021,59.7236,"소형"
"9036",23022,59.6866,"소형"
"9037",23023,59.6866,"소형"
"9038",23024,59.9942,"소형"
"9039",23025,59.6866,"소형"
"9040",23026,59.9942,"소형"
"9041",23027,59.7236,"소형"
"9042",23028,59.7236,"소형"
"9043",23029,59.6866,"소형"
"9044",23030,59.9942,"소형"
"9045",23031,59.7236,"소형"
"9046",23032,59.6866,"소형"
"9047",23033,59.7236,"소형"
"9048",23034,59.7236,"소형"
"9049",23035,59.7236,"소형"
"9050",23036,59.9942,"소형"
"9051",23037,59.7236,"소형"
"9052",23038,59.9942,"소형"
"9053",23039,59.9942,"소형"
"9054",23040,59.7236,"소형"
"9055",23041,59.7236,"소형"
"9056",23042,59.6866,"소형"
"9057",23043,59.6866,"소형"
"9058",23044,59.6866,"소형"
"9059",23045,59.7236,"소형"
"9060",23046,59.9942,"소형"
"9061",23047,59.9942,"소형"
"9062",23048,59.9942,"소형"
"9063",23049,59.9942,"소형"
